closed_pct,direction,draw,feature,frame,gap,layer,method,n_features,rmse_to_target,scope
0.25412306188770106,inject,,,3,0.5219448208808899,5,occ_features,6,0.5206184387207031,nonbowl
-0.10217224799844438,inject,,,3,0.5219448208808899,5,color_features,6,0.5224781036376953,nonbowl
-0.14144467013621487,inject,0,,3,0.5219448208808899,5,random_same_norm,,0.5226830840110779,nonbowl
-0.07701460159845741,inject,0,,3,0.5219448208808899,5,random_raw,,0.5223467946052551,nonbowl
0.5559006214726603,inject,1,,3,0.5219448208808899,5,random_same_norm,,0.5190433263778687,nonbowl
0.26920851395050294,inject,1,,3,0.5219448208808899,5,random_raw,,0.5205397009849548,nonbowl
0.0,inject,2,,3,0.5219448208808899,5,random_same_norm,,0.5219448208808899,nonbowl
0.03966069266777561,inject,2,,3,0.5219448208808899,5,random_raw,,0.521737813949585,nonbowl
0.03537829711626195,inject,3,,3,0.5219448208808899,5,random_same_norm,,0.5217601656913757,nonbowl
0.03864433745688345,inject,3,,3,0.5219448208808899,5,random_raw,,0.52174311876297,nonbowl
-0.04317796688075859,inject,4,,3,0.5219448208808899,5,random_same_norm,,0.5221701860427856,nonbowl
-0.4183386566364966,inject,4,,3,0.5219448208808899,5,random_raw,,0.5241283178329468,nonbowl
4.2530240278933595,inject,,,3,0.5219448208808899,5,all_tc_features,,0.4997463822364807,nonbowl
4.391231206992618,inject,,,3,0.5219448208808899,5,mlp_swap_ceiling,,0.49902501702308655,nonbowl
32.49425216869075,inject,,,3,0.5219448208808899,5,full_token_swap_ceiling,,0.35234275460243225,nonbowl
-0.08812599058947157,inject,,318,3,0.5219448208808899,5,single_feature_318,,0.5224047899246216,all
0.05121745079612605,inject,,177,3,0.5219448208808899,5,single_feature_177,,0.5216774940490723,all
-0.06735351723423655,inject,,505,3,0.5219448208808899,5,single_feature_505,,0.5222963690757751,all
-0.15302426770751332,inject,,270,3,0.5219448208808899,5,single_feature_270,,0.5227435231208801,all
-0.2733652925658303,inject,,32,3,0.5219448208808899,5,single_feature_32,,0.5233716368675232,all
1.2417919324464122,inject,,124,3,0.5219448208808899,5,single_feature_124,,0.5154633522033691,all
1.2841705188242125,remove,,,3,0.5219448208808899,5,occ_features,,0.5152421593666077,all
0.23626261750751,remove,,,3,0.5219448208808899,5,color_features,,0.5207116603851318,all
8.051862893453654,remove,,,3,0.5219448208808899,5,mlp_swap_ceiling,,0.47991853952407837,all
0.3994732767668818,inject,,,3,0.5219448208808899,0,occ_features,4,0.519859790802002,all
-0.12201972391452376,inject,,,3,0.5219448208808899,0,color_features,4,0.5225816965103149,all
0.005869736835939499,inject,0,,3,0.5219448208808899,0,random_same_norm,,0.5219141840934753,all
-0.33954257848860525,inject,0,,3,0.5219448208808899,0,random_raw,,0.5237170457839966,all
0.065868953443049,inject,1,,3,0.5219448208808899,0,random_same_norm,,0.5216010212898254,all
-0.06391618107155494,inject,1,,3,0.5219448208808899,0,random_raw,,0.5222784280776978,all
-0.003974063071798817,inject,2,,3,0.5219448208808899,0,random_same_norm,,0.5219655632972717,all
0.08825160752564676,inject,2,,3,0.5219448208808899,0,random_raw,,0.5214841961860657,all
0.18565041194932297,inject,3,,3,0.5219448208808899,0,random_same_norm,,0.5209758281707764,all
-0.009238554669810384,inject,3,,3,0.5219448208808899,0,random_raw,,0.5219930410385132,all
-0.03010238579679303,inject,4,,3,0.5219448208808899,0,random_same_norm,,0.5221019387245178,all
-0.051388746618186154,inject,4,,3,0.5219448208808899,0,random_raw,,0.5222130417823792,all
1.9516532387871766,inject,,,3,0.5219448208808899,0,all_tc_features,,0.5117582678794861,all
2.785372844199252,inject,,,3,0.5219448208808899,0,mlp_swap_ceiling,,0.5074067115783691,all
96.31016130527873,inject,,,3,0.5219448208808899,0,full_token_swap_ceiling,,0.019258921965956688,all
0.24749962343468823,inject,,,3,0.5219448208808899,0,occ_features,4,0.5206530094146729,bowl
0.09584572230366684,inject,,,3,0.5219448208808899,0,color_features,4,0.52144455909729,bowl
0.06364210775626766,inject,0,,3,0.5219448208808899,0,random_same_norm,,0.5216126441955566,bowl
0.11780584669184302,inject,0,,3,0.5219448208808899,0,random_raw,,0.521329939365387,bowl
0.0,inject,1,,3,0.5219448208808899,0,random_same_norm,,0.5219448208808899,bowl
0.0,inject,1,,3,0.5219448208808899,0,random_raw,,0.5219448208808899,bowl
-0.134193147002315,inject,2,,3,0.5219448208808899,0,random_same_norm,,0.5226452350616455,bowl
0.08568217019473412,inject,2,,3,0.5219448208808899,0,random_raw,,0.5214976072311401,bowl
0.28801679521276435,inject,3,,3,0.5219448208808899,0,random_same_norm,,0.5204415321350098,bowl
-0.02664221019117452,inject,3,,3,0.5219448208808899,0,random_raw,,0.5220838785171509,bowl
-0.029303005293845885,inject,4,,3,0.5219448208808899,0,random_same_norm,,0.5220977663993835,bowl
-0.027167517378812178,inject,4,,3,0.5219448208808899,0,random_raw,,0.5220866203308105,bowl
1.2338894851886772,inject,,,3,0.5219448208808899,0,all_tc_features,,0.5155045986175537,bowl
1.3311740923976467,inject,,,3,0.5219448208808899,0,mlp_swap_ceiling,,0.5149968266487122,bowl
7.4140486098715925,inject,,,3,0.5219448208808899,0,full_token_swap_ceiling,,0.4832475781440735,bowl
0.21303490403608016,inject,,,3,0.5219448208808899,0,occ_features,4,0.520832896232605,nonbowl
-0.017894703544607538,inject,,,3,0.5219448208808899,0,color_features,4,0.5220382213592529,nonbowl
-0.18172202776340907,inject,0,,3,0.5219448208808899,0,random_same_norm,,0.5228933095932007,nonbowl
-0.22067469769999626,inject,0,,3,0.5219448208808899,0,random_raw,,0.5230966210365295,nonbowl
0.065868953443049,inject,1,,3,0.5219448208808899,0,random_same_norm,,0.5216010212898254,nonbowl
-0.06391618107155494,inject,1,,3,0.5219448208808899,0,random_raw,,0.5222784280776978,nonbowl
0.0417505016969133,inject,2,,3,0.5219448208808899,0,random_same_norm,,0.5217269062995911,nonbowl
-0.031175839615027456,inject,2,,3,0.5219448208808899,0,random_raw,,0.5221075415611267,nonbowl
-0.014834218190440396,inject,3,,3,0.5219448208808899,0,random_same_norm,,0.5220222473144531,nonbowl
-0.08817166947534538,inject,3,,3,0.5219448208808899,0,random_raw,,0.5224050283432007,nonbowl
0.11271265091590266,inject,4,,3,0.5219448208808899,0,random_same_norm,,0.5213565230369568,nonbowl
-0.09481794737129512,inject,4,,3,0.5219448208808899,0,random_raw,,0.52243971824646,nonbowl
1.2039469754924759,inject,,,3,0.5219448208808899,0,all_tc_features,,0.5156608819961548,nonbowl
1.4832162640586732,inject,,,3,0.5219448208808899,0,mlp_swap_ceiling,,0.5142032504081726,nonbowl
31.033224423449667,inject,,,3,0.5219448208808899,0,full_token_swap_ceiling,,0.35996851325035095,nonbowl
0.01623884393134878,inject,,274,3,0.5219448208808899,0,single_feature_274,,0.5218600630760193,all
0.201363948693023,inject,,396,3,0.5219448208808899,0,single_feature_396,,0.5208938121795654,all
-0.0909923406786195,inject,,415,3,0.5219448208808899,0,single_feature_415,,0.5224197506904602,all
0.2893072237389549,inject,,269,3,0.5219448208808899,0,single_feature_269,,0.5204347968101501,all
0.17416217214979435,remove,,,3,0.5219448208808899,0,occ_features,,0.5210357904434204,all
0.09421270213335609,remove,,,3,0.5219448208808899,0,color_features,,0.5214530825614929,all
3.550517022179722,remove,,,3,0.5219448208808899,0,mlp_swap_ceiling,,0.5034130811691284,all
1.5478062086970112,inject,,,3,0.5219448208808899,4,occ_features,8,0.513866126537323,all
-0.07678620716904394,inject,,,3,0.5219448208808899,4,color_features,8,0.5223456025123596,all
-0.03006812663237657,inject,0,,3,0.5219448208808899,4,random_same_norm,,0.5221017599105835,all
0.12501169093985798,inject,0,,3,0.5219448208808899,4,random_raw,,0.5212923288345337,all
0.1503977317692473,inject,1,,3,0.5219448208808899,4,random_same_norm,,0.521159827709198,all
0.0632880963906679,inject,1,,3,0.5219448208808899,4,random_raw,,0.5216144919395447,all
0.0381647091551085,inject,2,,3,0.5219448208808899,4,random_same_norm,,0.5217456221580505,all
-0.1030972454375556,inject,2,,3,0.5219448208808899,4,random_raw,,0.5224829316139221,all
-0.2530838672338609,inject,3,,3,0.5219448208808899,4,random_same_norm,,0.5232657790184021,all
0.030764729642096533,inject,3,,3,0.5219448208808899,4,random_raw,,0.521784245967865,all
-0.24651752738820143,inject,4,,3,0.5219448208808899,4,random_same_norm,,0.5232315063476562,all
-0.07576985195816288,inject,4,,3,0.5219448208808899,4,random_raw,,0.5223402976989746,all
4.303110926263887,inject,,,3,0.5219448208808899,4,all_tc_features,,0.49948495626449585,all
6.93335827400503,inject,,,3,0.5219448208808899,4,mlp_swap_ceiling,,0.485756516456604,all
93.76210062236339,inject,,,3,0.5219448208808899,4,full_token_swap_ceiling,,0.032558392733335495,all
1.009571896339534,inject,,,3,0.5219448208808899,4,occ_features,8,0.5166754126548767,bowl
-0.11673239287359749,inject,,,3,0.5219448208808899,4,color_features,8,0.5225540995597839,bowl
0.0,inject,0,,3,0.5219448208808899,4,random_same_norm,,0.5219448208808899,bowl
-0.016638534182833453,inject,0,,3,0.5219448208808899,4,random_raw,,0.5220316648483276,bowl
0.19370131558617,inject,1,,3,0.5219448208808899,4,random_same_norm,,0.5209338068962097,bowl
-0.025488818322627615,inject,1,,3,0.5219448208808899,4,random_raw,,0.5220778584480286,bowl
0.0,inject,2,,3,0.5219448208808899,4,random_same_norm,,0.5219448208808899,bowl
-0.06018193215064915,inject,2,,3,0.5219448208808899,4,random_raw,,0.5222589373588562,bowl
-0.11231296066442908,inject,3,,3,0.5219448208808899,4,random_same_norm,,0.5225310325622559,bowl
0.20233462501803023,inject,3,,3,0.5219448208808899,4,random_raw,,0.5208887457847595,bowl
-0.11696078730301096,inject,4,,3,0.5219448208808899,4,random_same_norm,,0.5225552916526794,bowl
-0.011853670886585732,inject,4,,3,0.5219448208808899,4,random_raw,,0.5220066905021667,bowl
1.97803279538451,inject,,,3,0.5219448208808899,4,all_tc_features,,0.5116205811500549,bowl
2.2672372416302267,inject,,,3,0.5219448208808899,4,mlp_swap_ceiling,,0.5101110935211182,bowl
9.350799112139496,inject,,,3,0.5219448208808899,4,full_token_swap_ceiling,,0.47313880920410156,bowl
0.7065381673927895,inject,,,3,0.5219448208808899,4,occ_features,8,0.5182570815086365,nonbowl
-0.020772473355212817,inject,,,3,0.5219448208808899,4,color_features,8,0.5220532417297363,nonbowl
-0.03006812663237657,inject,0,,3,0.5219448208808899,4,random_same_norm,,0.5221017599105835,nonbowl
0.08439174166854357,inject,0,,3,0.5219448208808899,4,random_raw,,0.5215043425559998,nonbowl
-0.046695241093730466,inject,1,,3,0.5219448208808899,4,random_same_norm,,0.5221885442733765,nonbowl
-0.10112163362312465,inject,1,,3,0.5219448208808899,4,random_raw,,0.522472620010376,nonbowl
0.0381647091551085,inject,2,,3,0.5219448208808899,4,random_same_norm,,0.5217456221580505,nonbowl
-0.07050536036015131,inject,2,,3,0.5219448208808899,4,random_raw,,0.5223128199577332,nonbowl
-0.1396175147008849,inject,3,,3,0.5219448208808899,4,random_same_norm,,0.5226735472679138,nonbowl
-0.07160165362134485,inject,3,,3,0.5219448208808899,4,random_raw,,0.5223185420036316,nonbowl
-0.11049722495057868,inject,4,,3,0.5219448208808899,4,random_same_norm,,0.5225215554237366,nonbowl
-0.15642734470577846,inject,4,,3,0.5219448208808899,4,random_raw,,0.5227612853050232,nonbowl
2.262566575548708,inject,,,3,0.5219448208808899,4,all_tc_features,,0.5101354718208313,nonbowl
4.29150848924964,inject,,,3,0.5219448208808899,4,mlp_swap_ceiling,,0.49954551458358765,nonbowl
31.34646167353049,inject,,,3,0.5219448208808899,4,full_token_swap_ceiling,,0.3583335876464844,nonbowl
-0.18421152704402033,inject,,112,3,0.5219448208808899,4,single_feature_112,,0.5229063034057617,all
-0.001221910197357623,inject,,317,3,0.5219448208808899,4,single_feature_317,,0.5219511985778809,all
0.2243746874564967,inject,,397,3,0.5219448208808899,4,single_feature_397,,0.520773708820343,all
1.2684798215234605,inject,,59,3,0.5219448208808899,4,single_feature_59,,0.515324056148529,all
-0.025363201386441325,inject,,158,3,0.5219448208808899,4,single_feature_158,,0.522077202796936,all
-0.024221229239373976,inject,,333,3,0.5219448208808899,4,single_feature_333,,0.5220712423324585,all
-0.01595335089457084,inject,,359,3,0.5219448208808899,4,single_feature_359,,0.5220280885696411,all
-0.005664181849462935,inject,,150,3,0.5219448208808899,4,single_feature_150,,0.5219743847846985,all
1.5163905549310908,remove,,,3,0.5219448208808899,4,occ_features,,0.5140300989151001,all
-0.013041321919549098,remove,,,3,0.5219448208808899,4,color_features,,0.5220128893852234,all
9.90089851510504,remove,,,3,0.5219448208808899,4,mlp_swap_ceiling,,0.4702675938606262,all
2.9948219556935385,inject,,,3,0.5219448208808899,-1,occ_features_all_top_layers,,0.5063135027885437,all
5.818428027376732,inject,,,3,0.5219448208808899,-2,occ_features,72,0.49157583713531494,all
72.27636502500177,inject,,,3,0.5219448208808899,-2,mlp_swap_ceiling,,0.14470207691192627,all
4.044271519408782,inject,,,3,0.5219448208808899,-2,occ_features,72,0.5008359551429749,bowl
8.969106341702505,inject,,,3,0.5219448208808899,-2,mlp_swap_ceiling,,0.4751310348510742,bowl
2.15715112665259,inject,,,3,0.5219448208808899,-2,occ_features,72,0.5106856822967529,nonbowl
31.19616100939375,inject,,,3,0.5219448208808899,-2,mlp_swap_ceiling,,0.3591180741786957,nonbowl
-0.09824386381251937,inject,,,3,0.5219448208808899,-2,color_features,72,0.5224575996398926,all
0.5561975342308956,inject,0,,3,0.5219448208808899,-2,random_same_norm,,0.5190417766571045,all
0.2665134596834151,inject,0,,3,0.5219448208808899,-2,random_raw,,0.5205537676811218,all
1.625311858318712,inject,1,,3,0.5219448208808899,-2,random_same_norm,,0.5134615898132324,all
-0.03660020731361957,inject,1,,3,0.5219448208808899,-2,random_raw,,0.522135853767395,all
0.022656727397885046,inject,2,,3,0.5219448208808899,-2,random_same_norm,,0.5218265652656555,all
0.058754466966803864,inject,2,,3,0.5219448208808899,-2,random_raw,,0.5216381549835205,all
0.10294878905844351,inject,3,,3,0.5219448208808899,-2,random_same_norm,,0.5214074850082397,all
0.37999123193785955,inject,3,,3,0.5219448208808899,-2,random_raw,,0.5199614763259888,all
-0.0782707709602315,inject,4,,3,0.5219448208808899,-2,random_same_norm,,0.5223533511161804,all
0.9002052238145541,inject,4,,3,0.5219448208808899,-2,random_raw,,0.5172462463378906,all
49.645537555409916,inject,,,3,0.5219448208808899,-2,all_tc_features,,0.2628225088119507,all
23.065878888600732,remove,,,3,0.5219448208808899,-2,occ_features,,0.4015536606311798,all
0.011853670886596834,remove,,,3,0.5219448208808899,-2,color_features,,0.521882951259613,all
93.9599951169271,remove,,,3,0.5219448208808899,-2,mlp_swap_ceiling,,0.031525492668151855,all
